,index,Date,Home Price Index,GDP(in Billions),Inflation Rate,Unemployment Rate,Population Growth
0,0,1987-01-01,63.965,4722.156,1.5,6.6,0.893829201032046
1,1,1987-02-01,64.423,4722.156,2.1,6.6,0.893829201032046
2,2,1987-03-01,64.735,4722.156,3.0,6.6,0.893829201032046
3,3,1987-04-01,65.131,4806.16,3.8,6.3,0.893829201032046
4,4,1987-05-01,65.563,4806.16,3.9,6.3,0.893829201032046
5,5,1987-06-01,66.071,4806.16,3.7,6.2,0.893829201032046
6,6,1987-07-01,66.507,4884.555,3.9,6.1,0.893829201032046
7,7,1987-08-01,66.938,4884.555,4.3,6.0,0.893829201032046
8,8,1987-09-01,67.331,4884.555,4.4,5.9,0.893829201032046
9,9,1987-10-01,67.73899999999999,5007.994,4.5,6.0,0.893829201032046
10,10,1987-11-01,68.108,5007.994,4.5,5.8,0.893829201032046
11,11,1987-12-01,68.506,5007.994,4.4,5.7,0.893829201032046
12,12,1988-01-01,68.857,5073.372,4.0,5.7,0.907999040167679
13,13,1988-02-01,69.26100000000001,5073.372,3.9,5.7,0.907999040167679
14,14,1988-03-01,69.637,5073.372,3.9,5.7,0.907999040167679
15,15,1988-04-01,69.976,5190.036,3.9,5.4,0.907999040167679
16,16,1988-05-01,70.426,5190.036,3.9,5.6,0.907999040167679
17,17,1988-06-01,70.889,5190.036,4.0,5.4,0.907999040167679
18,18,1988-07-01,71.355,5282.835,4.1,5.4,0.907999040167679
19,19,1988-08-01,71.8,5282.835,4.0,5.6,0.907999040167679
20,20,1988-09-01,72.241,5282.835,4.2,5.4,0.907999040167679
21,21,1988-10-01,72.63600000000001,5399.509,4.2,5.4,0.907999040167679
22,22,1988-11-01,73.072,5399.509,4.2,5.3,0.907999040167679
23,23,1988-12-01,73.465,5399.509,4.4,5.3,0.907999040167679
24,24,1989-01-01,73.947,5511.253,4.7,5.4,0.944405555428529
25,25,1989-02-01,74.383,5511.253,4.8,5.2,0.944405555428529
26,26,1989-03-01,74.779,5511.253,5.0,5.0,0.944405555428529
27,27,1989-04-01,75.085,5612.463,5.1,5.2,0.944405555428529
28,28,1989-05-01,75.306,5612.463,5.4,5.2,0.944405555428529
29,29,1989-06-01,75.48,5612.463,5.2,5.3,0.944405555428529
30,30,1989-07-01,75.656,5695.365,5.0,5.2,0.944405555428529
31,31,1989-08-01,75.834,5695.365,4.7,5.2,0.944405555428529
32,32,1989-09-01,76.056,5695.365,4.3,5.3,0.944405555428529
33,33,1989-10-01,76.283,5747.237,4.5,5.3,0.944405555428529
34,34,1989-11-01,76.521,5747.237,4.7,5.4,0.944405555428529
35,35,1989-12-01,76.705,5747.237,4.6,5.4,0.944405555428529
36,36,1990-01-01,76.89699999999999,5872.701,5.2,5.4,1.12965052045579
37,37,1990-02-01,77.053,5872.701,5.3,5.3,1.12965052045579
38,38,1990-03-01,77.20100000000001,5872.701,5.2,5.2,1.12965052045579
39,39,1990-04-01,77.278,5960.028,4.7,5.4,1.12965052045579
40,40,1990-05-01,77.297,5960.028,4.4,5.4,1.12965052045579
41,41,1990-06-01,77.258,5960.028,4.7,5.2,1.12965052045579
42,42,1990-07-01,77.139,6015.116,4.8,5.5,1.12965052045579
43,43,1990-08-01,77.009,6015.116,5.6,5.7,1.12965052045579
44,44,1990-09-01,76.84899999999999,6015.116,6.2,5.9,1.12965052045579
45,45,1990-10-01,76.699,6004.733,6.3,5.9,1.12965052045579
46,46,1990-11-01,76.37,6004.733,6.3,6.2,1.12965052045579
47,47,1990-12-01,76.184,6004.733,6.1,6.3,1.12965052045579
48,48,1991-01-01,75.915,6035.178,5.7,6.4,1.33626074073779
49,49,1991-02-01,75.734,6035.178,5.3,6.6,1.33626074073779
50,50,1991-03-01,75.569,6035.178,4.9,6.8,1.33626074073779
51,51,1991-04-01,75.565,6126.862,4.9,6.7,1.33626074073779
52,52,1991-05-01,75.764,6126.862,5.0,6.9,1.33626074073779
53,53,1991-06-01,75.992,6126.862,4.7,6.9,1.33626074073779
54,54,1991-07-01,76.082,6205.937,4.4,6.8,1.33626074073779
55,55,1991-08-01,76.109,6205.937,3.8,6.9,1.33626074073779
56,56,1991-09-01,76.193,6205.937,3.4,6.9,1.33626074073779
57,57,1991-10-01,76.074,6264.54,2.9,7.0,1.33626074073779
58,58,1991-11-01,76.014,6264.54,3.0,7.0,1.33626074073779
59,59,1991-12-01,76.056,6264.54,3.1,7.3,1.33626074073779
60,60,1992-01-01,76.087,6363.102,2.6,7.3,1.38688569247935
61,61,1992-02-01,76.156,6363.102,2.8,7.4,1.38688569247935
62,62,1992-03-01,76.27600000000001,6363.102,3.2,7.4,1.38688569247935
63,63,1992-04-01,76.345,6470.763,3.2,7.4,1.38688569247935
64,64,1992-05-01,76.398,6470.763,3.0,7.6,1.38688569247935
65,65,1992-06-01,76.332,6470.763,3.1,7.8,1.38688569247935
66,66,1992-07-01,76.263,6566.641,3.2,7.7,1.38688569247935
67,67,1992-08-01,76.23,6566.641,3.1,7.6,1.38688569247935
68,68,1992-09-01,76.238,6566.641,3.0,7.6,1.38688569247935
69,69,1992-10-01,76.375,6680.803,3.2,7.3,1.38688569247935
70,70,1992-11-01,76.558,6680.803,3.0,7.4,1.38688569247935
71,71,1992-12-01,76.67399999999999,6680.803,2.9,7.4,1.38688569247935
72,72,1993-01-01,76.78399999999999,6729.459,3.3,7.3,1.31867999977741
73,73,1993-02-01,76.837,6729.459,3.2,7.1,1.31867999977741
74,74,1993-03-01,76.868,6729.459,3.1,7.0,1.31867999977741
75,75,1993-04-01,76.936,6808.939,3.2,7.1,1.31867999977741
76,76,1993-05-01,77.038,6808.939,3.2,7.1,1.31867999977741
77,77,1993-06-01,77.243,6808.939,3.0,7.0,1.31867999977741
78,78,1993-07-01,77.43,6882.098,2.8,6.9,1.31867999977741
79,79,1993-08-01,77.612,6882.098,2.8,6.8,1.31867999977741
80,80,1993-09-01,77.794,6882.098,2.7,6.7,1.31867999977741
81,81,1993-10-01,77.941,7013.738,2.8,6.8,1.31867999977741
82,82,1993-11-01,78.14699999999999,7013.738,2.7,6.6,1.31867999977741
83,83,1993-12-01,78.325,7013.738,2.7,6.5,1.31867999977741
84,84,1994-01-01,78.59100000000001,7115.652,2.5,6.6,1.2262960888682
85,85,1994-02-01,78.727,7115.652,2.5,6.6,1.2262960888682
86,86,1994-03-01,78.85600000000001,7115.652,2.5,6.5,1.2262960888682
87,87,1994-04-01,78.986,7246.931,2.4,6.4,1.2262960888682
88,88,1994-05-01,79.222,7246.931,2.3,6.1,1.2262960888682
89,89,1994-06-01,79.422,7246.931,2.5,6.1,1.2262960888682
90,90,1994-07-01,79.594,7331.075,2.8,6.1,1.2262960888682
91,91,1994-08-01,79.781,7331.075,2.9,6.0,1.2262960888682
92,92,1994-09-01,79.919,7331.075,3.0,5.9,1.2262960888682
93,93,1994-10-01,80.065,7455.288,2.6,5.8,1.2262960888682
94,94,1994-11-01,80.15,7455.288,2.7,5.6,1.2262960888682
95,95,1994-12-01,80.296,7455.288,2.7,5.5,1.2262960888682
96,96,1995-01-01,80.426,7522.289,2.8,5.6,1.19078709090209
97,97,1995-02-01,80.528,7522.289,2.9,5.4,1.19078709090209
98,98,1995-03-01,80.597,7522.289,2.9,5.4,1.19078709090209
99,99,1995-04-01,80.661,7580.997,3.1,5.8,1.19078709090209
100,100,1995-05-01,80.703,7580.997,3.2,5.6,1.19078709090209
101,101,1995-06-01,80.785,7580.997,3.0,5.6,1.19078709090209
102,102,1995-07-01,80.936,7683.125,2.8,5.7,1.19078709090209
103,103,1995-08-01,81.11,7683.125,2.6,5.7,1.19078709090209
104,104,1995-09-01,81.306,7683.125,2.5,5.6,1.19078709090209
105,105,1995-10-01,81.482,7772.586,2.8,5.5,1.19078709090209
106,106,1995-11-01,81.619,7772.586,2.6,5.6,1.19078709090209
107,107,1995-12-01,81.736,7772.586,2.5,5.6,1.19078709090209
108,108,1996-01-01,81.834,7868.468,2.7,5.6,1.16341161998189
109,109,1996-02-01,81.95299999999999,7868.468,2.7,5.5,1.16341161998189
110,110,1996-03-01,82.194,7868.468,2.8,5.5,1.16341161998189
111,111,1996-04-01,82.42,8032.84,2.9,5.6,1.16341161998189
112,112,1996-05-01,82.61,8032.84,2.9,5.6,1.16341161998189
113,113,1996-06-01,82.75200000000001,8032.84,2.8,5.3,1.16341161998189
114,114,1996-07-01,82.928,8131.408,3.0,5.5,1.16341161998189
115,115,1996-08-01,83.086,8131.408,2.9,5.1,1.16341161998189
116,116,1996-09-01,83.256,8131.408,3.0,5.2,1.16341161998189
117,117,1996-10-01,83.37700000000001,8259.771,3.0,5.2,1.16341161998189
118,118,1996-11-01,83.552,8259.771,3.3,5.4,1.16341161998189
119,119,1996-12-01,83.721,8259.771,3.3,5.4,1.16341161998189
120,120,1997-01-01,83.955,8362.655,3.0,5.3,1.20396029701272
121,121,1997-02-01,84.18,8362.655,3.0,5.2,1.20396029701272
122,122,1997-03-01,84.45100000000001,8362.655,2.8,5.2,1.20396029701272
123,123,1997-04-01,84.62200000000001,8518.825,2.5,5.1,1.20396029701272
124,124,1997-05-01,84.861,8518.825,2.2,4.9,1.20396029701272
125,125,1997-06-01,85.081,8518.825,2.3,5.0,1.20396029701272
126,126,1997-07-01,85.331,8662.823,2.2,4.9,1.20396029701272
127,127,1997-08-01,85.573,8662.823,2.2,4.8,1.20396029701272
128,128,1997-09-01,85.85,8662.823,2.2,4.9,1.20396029701272
129,129,1997-10-01,86.147,8765.907,2.1,4.7,1.20396029701272
130,130,1997-11-01,86.632,8765.907,1.8,4.6,1.20396029701272
131,131,1997-12-01,87.09200000000001,8765.907,1.7,4.7,1.20396029701272
132,132,1998-01-01,87.615,8866.48,1.6,4.6,1.16571452642589
133,133,1998-02-01,88.00200000000001,8866.48,1.4,4.6,1.16571452642589
134,134,1998-03-01,88.44200000000001,8866.48,1.4,4.7,1.16571452642589
135,135,1998-04-01,88.87799999999999,8969.699,1.4,4.3,1.16571452642589
136,136,1998-05-01,89.36399999999999,8969.699,1.7,4.4,1.16571452642589
137,137,1998-06-01,89.845,8969.699,1.7,4.5,1.16571452642589
138,138,1998-07-01,90.31,9121.097,1.7,4.5,1.16571452642589
139,139,1998-08-01,90.785,9121.097,1.6,4.5,1.16571452642589
140,140,1998-09-01,91.258,9121.097,1.5,4.6,1.16571452642589
141,141,1998-10-01,91.71700000000001,9293.991,1.5,4.5,1.16571452642589
142,142,1998-11-01,92.199,9293.991,1.5,4.4,1.16571452642589
143,143,1998-12-01,92.712,9293.991,1.6,4.4,1.16571452642589
144,144,1999-01-01,93.208,9411.682,1.7,4.3,1.14834004729055
145,145,1999-02-01,93.67200000000001,9411.682,1.6,4.4,1.14834004729055
146,146,1999-03-01,94.21700000000001,9411.682,1.7,4.2,1.14834004729055
147,147,1999-04-01,94.785,9526.21,2.3,4.3,1.14834004729055
148,148,1999-05-01,95.344,9526.21,2.1,4.2,1.14834004729055
149,149,1999-06-01,95.975,9526.21,2.0,4.3,1.14834004729055
150,150,1999-07-01,96.59100000000001,9686.626,2.1,4.3,1.14834004729055
151,151,1999-08-01,97.219,9686.626,2.3,4.2,1.14834004729055
152,152,1999-09-01,97.86200000000001,9686.626,2.6,4.2,1.14834004729055
153,153,1999-10-01,98.522,9900.169,2.6,4.1,1.14834004729055
154,154,1999-11-01,99.154,9900.169,2.6,4.1,1.14834004729055
155,155,1999-12-01,99.844,9900.169,2.7,4.0,1.14834004729055
156,156,2000-01-01,100.551,10002.179,2.7,4.0,1.11276899679534
157,157,2000-02-01,101.339,10002.179,3.2,4.1,1.11276899679534
158,158,2000-03-01,102.12700000000001,10002.179,3.8,4.0,1.11276899679534
159,159,2000-04-01,102.92200000000001,10247.72,3.1,3.8,1.11276899679534
160,160,2000-05-01,103.677,10247.72,3.2,4.0,1.11276899679534
161,161,2000-06-01,104.42399999999999,10247.72,3.7,4.0,1.11276899679534
162,162,2000-07-01,105.054,10318.165,3.7,4.0,1.11276899679534
163,163,2000-08-01,105.76799999999999,10318.165,3.4,4.1,1.11276899679534
164,164,2000-09-01,106.538,10318.165,3.5,3.9,1.11276899679534
165,165,2000-10-01,107.382,10435.744,3.4,3.9,1.11276899679534
166,166,2000-11-01,108.302,10435.744,3.4,3.9,1.11276899679534
167,167,2000-12-01,109.14200000000001,10435.744,3.4,3.9,1.11276899679534
168,168,2001-01-01,109.846,10470.231,3.7,4.2,0.989741382223669
169,169,2001-02-01,110.501,10470.231,3.5,4.2,0.989741382223669
170,170,2001-03-01,111.10799999999999,10470.231,2.9,4.3,0.989741382223669
171,171,2001-04-01,111.652,10599.0,3.3,4.4,0.989741382223669
172,172,2001-05-01,112.164,10599.0,3.6,4.3,0.989741382223669
173,173,2001-06-01,112.79700000000001,10599.0,3.2,4.5,0.989741382223669
174,174,2001-07-01,113.491,10598.02,2.7,4.6,0.989741382223669
175,175,2001-08-01,114.167,10598.02,2.7,4.9,0.989741382223669
176,176,2001-09-01,114.81200000000001,10598.02,2.6,5.0,0.989741382223669
177,177,2001-10-01,115.31,10660.465,2.1,5.3,0.989741382223669
178,178,2001-11-01,115.85700000000001,10660.465,1.9,5.5,0.989741382223669
179,179,2001-12-01,116.455,10660.465,1.6,5.7,0.989741382223669
180,180,2002-01-01,117.14299999999999,10783.5,1.1,5.7,0.927797485710314
181,181,2002-02-01,117.844,10783.5,1.1,5.7,0.927797485710314
182,182,2002-03-01,118.68700000000001,10783.5,1.5,5.7,0.927797485710314
183,183,2002-04-01,119.611,10887.46,1.6,5.9,0.927797485710314
184,184,2002-05-01,120.72399999999999,10887.46,1.2,5.8,0.927797485710314
185,185,2002-06-01,121.81299999999999,10887.46,1.1,5.8,0.927797485710314
186,186,2002-07-01,122.88799999999999,10984.04,1.5,5.8,0.927797485710314
187,187,2002-08-01,123.831,10984.04,1.8,5.7,0.927797485710314
188,188,2002-09-01,124.78,10984.04,1.5,5.7,0.927797485710314
189,189,2002-10-01,125.735,11061.433,2.0,5.7,0.927797485710314
190,190,2002-11-01,126.67,11061.433,2.2,5.9,0.927797485710314
191,191,2002-12-01,127.624,11061.433,2.4,6.0,0.927797485710314
192,192,2003-01-01,128.461,11174.129,2.6,5.8,0.859481712840946
193,193,2003-02-01,129.356,11174.129,3.0,5.9,0.859481712840946
194,194,2003-03-01,130.148,11174.129,3.0,5.9,0.859481712840946
195,195,2003-04-01,130.885,11312.766,2.2,6.0,0.859481712840946
196,196,2003-05-01,131.735,11312.766,2.1,6.1,0.859481712840946
197,197,2003-06-01,132.649,11312.766,2.1,6.3,0.859481712840946
198,198,2003-07-01,133.77700000000002,11566.669,2.1,6.2,0.859481712840946
199,199,2003-08-01,134.968,11566.669,2.2,6.1,0.859481712840946
200,200,2003-09-01,136.29399999999998,11566.669,2.3,6.1,0.859481712840946
201,201,2003-10-01,137.532,11772.234,2.0,6.0,0.859481712840946
202,202,2003-11-01,138.795,11772.234,1.8,5.8,0.859481712840946
203,203,2003-12-01,140.18,11772.234,1.9,5.7,0.859481712840946
204,204,2004-01-01,141.64700000000002,11923.447,1.9,5.7,0.925483968943482
205,205,2004-02-01,143.192,11923.447,1.7,5.6,0.925483968943482
206,206,2004-03-01,145.058,11923.447,1.7,5.8,0.925483968943482
207,207,2004-04-01,146.592,12112.815,2.3,5.6,0.925483968943482
208,208,2004-05-01,148.186,12112.815,3.1,5.6,0.925483968943482
209,209,2004-06-01,149.851,12112.815,3.3,5.6,0.925483968943482
210,210,2004-07-01,151.338,12305.307,3.0,5.5,0.925483968943482
211,211,2004-08-01,152.634,12305.307,2.7,5.4,0.925483968943482
212,212,2004-09-01,154.18,12305.307,2.5,5.4,0.925483968943482
213,213,2004-10-01,155.752,12527.214,3.2,5.5,0.925483968943482
214,214,2004-11-01,157.528,12527.214,3.5,5.4,0.925483968943482
215,215,2004-12-01,159.33100000000002,12527.214,3.3,5.4,0.925483968943482
216,216,2005-01-01,161.289,12767.286,3.0,5.3,0.921713167161207
217,217,2005-02-01,163.344,12767.286,3.0,5.4,0.921713167161207
218,218,2005-03-01,165.813,12767.286,3.1,5.2,0.921713167161207
219,219,2005-04-01,167.502,12922.656,3.5,5.2,0.921713167161207
220,220,2005-05-01,169.351,12922.656,2.8,5.1,0.921713167161207
221,221,2005-06-01,171.19099999999997,12922.656,2.5,5.0,0.921713167161207
222,222,2005-07-01,172.86,13142.642,3.2,5.0,0.921713167161207
223,223,2005-08-01,174.442,13142.642,3.6,4.9,0.921713167161207
224,224,2005-09-01,176.437,13142.642,4.7,5.0,0.921713167161207
225,225,2005-10-01,178.02700000000002,13324.204,4.3,5.0,0.921713167161207
226,226,2005-11-01,179.68,13324.204,3.5,5.0,0.921713167161207
227,227,2005-12-01,180.91,13324.204,3.4,4.9,0.921713167161207
