,index,Date,Home Price Index,GDP(in Billions),Inflation Rate,Unemployment Rate,Population Growth
228,228,2006-01-01,182.32,13599.16,4.0,4.7,0.964253917136075
229,229,2006-02-01,183.287,13599.16,3.6,4.8,0.964253917136075
230,230,2006-03-01,184.365,13599.16,3.4,4.7,0.964253917136075
231,231,2006-04-01,184.328,13753.424,3.5,4.7,0.964253917136075
232,232,2006-05-01,184.155,13753.424,4.2,4.6,0.964253917136075
233,233,2006-06-01,183.507,13753.424,4.3,4.6,0.964253917136075
234,234,2006-07-01,183.06599999999997,13870.188,4.1,4.7,0.964253917136075
235,235,2006-08-01,182.593,13870.188,3.8,4.7,0.964253917136075
236,236,2006-09-01,182.798,13870.188,2.1,4.5,0.964253917136075
237,237,2006-10-01,183.197,14039.56,1.3,4.4,0.964253917136075
238,238,2006-11-01,183.608,14039.56,2.0,4.5,0.964253917136075
239,239,2006-12-01,184.138,14039.56,2.5,4.4,0.964253917136075
240,240,2007-01-01,184.516,14215.651,2.1,4.6,0.951055242772428
241,241,2007-02-01,184.59799999999998,14215.651,2.4,4.5,0.951055242772428
242,242,2007-03-01,184.15,14215.651,2.8,4.4,0.951055242772428
243,243,2007-04-01,183.01,14402.082,2.6,4.5,0.951055242772428
244,244,2007-05-01,181.6,14402.082,2.7,4.4,0.951055242772428
245,245,2007-06-01,180.253,14402.082,2.7,4.6,0.951055242772428
246,246,2007-07-01,179.11,14564.117,2.4,4.7,0.951055242772428
247,247,2007-08-01,178.11599999999999,14564.117,2.0,4.6,0.951055242772428
248,248,2007-09-01,177.55700000000002,14564.117,2.8,4.7,0.951055242772428
249,249,2007-10-01,176.623,14715.058,3.5,4.7,0.951055242772428
250,250,2007-11-01,175.146,14715.058,4.3,4.7,0.951055242772428
251,251,2007-12-01,174.34099999999998,14715.058,4.1,5.0,0.951055242772428
252,252,2008-01-01,173.13099999999997,14706.538,4.3,5.0,0.945865287282592
253,253,2008-02-01,171.53900000000002,14706.538,4.0,4.9,0.945865287282592
254,254,2008-03-01,170.05200000000002,14706.538,4.0,5.1,0.945865287282592
255,255,2008-04-01,168.33700000000002,14865.701,3.9,5.0,0.945865287282592
256,256,2008-05-01,166.658,14865.701,4.2,5.4,0.945865287282592
257,257,2008-06-01,165.016,14865.701,5.0,5.6,0.945865287282592
258,258,2008-07-01,163.564,14898.999,5.6,5.8,0.945865287282592
259,259,2008-08-01,161.986,14898.999,5.4,6.1,0.945865287282592
260,260,2008-09-01,160.30700000000002,14898.999,4.9,6.1,0.945865287282592
261,261,2008-10-01,158.326,14608.209,3.7,6.5,0.945865287282592
262,262,2008-11-01,156.141,14608.209,1.1,6.8,0.945865287282592
263,263,2008-12-01,153.618,14608.209,0.1,7.3,0.945865287282592
264,264,2009-01-01,151.506,14430.902,0.0,7.8,0.876651298802912
265,265,2009-02-01,150.014,14430.902,0.2,8.3,0.876651298802912
266,266,2009-03-01,148.659,14430.902,-0.4,8.7,0.876651298802912
267,267,2009-04-01,147.947,14381.236,-0.7,9.0,0.876651298802912
268,268,2009-05-01,147.69299999999998,14381.236,-1.3,9.4,0.876651298802912
269,269,2009-06-01,148.088,14381.236,-1.4,9.5,0.876651298802912
270,270,2009-07-01,148.408,14448.882,-2.1,9.5,0.876651298802912
271,271,2009-08-01,148.27700000000002,14448.882,-1.5,9.6,0.876651298802912
272,272,2009-09-01,148.024,14448.882,-1.3,9.8,0.876651298802912
273,273,2009-10-01,147.85,14651.249,-0.2,10.0,0.876651298802912
274,274,2009-11-01,148.136,14651.249,1.8,9.9,0.876651298802912
275,275,2009-12-01,147.93,14651.249,2.7,9.9,0.876651298802912
276,276,2010-01-01,147.39600000000002,14764.61,2.6,9.8,0.829616674709795
277,277,2010-02-01,145.631,14764.61,2.1,9.8,0.829616674709795
278,278,2010-03-01,145.858,14764.61,2.3,9.9,0.829616674709795
279,279,2010-04-01,146.401,14980.193,2.2,9.9,0.829616674709795
280,280,2010-05-01,146.392,14980.193,2.0,9.6,0.829616674709795
281,281,2010-06-01,145.719,14980.193,1.1,9.4,0.829616674709795
282,282,2010-07-01,144.987,15141.607,1.2,9.4,0.829616674709795
283,283,2010-08-01,143.912,15141.607,1.1,9.5,0.829616674709795
284,284,2010-09-01,143.015,15141.607,1.1,9.5,0.829616674709795
285,285,2010-10-01,142.526,15309.474,1.2,9.4,0.829616674709795
286,286,2010-11-01,142.167,15309.474,1.1,9.8,0.829616674709795
287,287,2010-12-01,142.054,15309.474,1.5,9.3,0.829616674709795
288,288,2011-01-01,141.516,15351.448,1.6,9.1,0.726786704810745
289,289,2011-02-01,140.343,15351.448,2.1,9.0,0.726786704810745
290,290,2011-03-01,139.975,15351.448,2.7,9.0,0.726786704810745
291,291,2011-04-01,140.007,15557.539,3.2,9.1,0.726786704810745
292,292,2011-05-01,139.903,15557.539,3.6,9.0,0.726786704810745
293,293,2011-06-01,139.86,15557.539,3.6,9.1,0.726786704810745
294,294,2011-07-01,139.72799999999998,15647.68,3.6,9.0,0.726786704810745
295,295,2011-08-01,139.308,15647.68,3.8,9.0,0.726786704810745
296,296,2011-09-01,138.667,15647.68,3.9,9.0,0.726786704810745
297,297,2011-10-01,137.951,15842.259,3.5,8.8,0.726786704810745
298,298,2011-11-01,137.15,15842.259,3.4,8.6,0.726786704810745
299,299,2011-12-01,136.672,15842.259,3.0,8.5,0.726786704810745
300,300,2012-01-01,136.606,16068.805,2.9,8.3,0.733599941250847
301,301,2012-02-01,136.531,16068.805,2.9,8.3,0.733599941250847
302,302,2012-03-01,137.90200000000002,16068.805,2.7,8.2,0.733599941250847
303,303,2012-04-01,139.151,16207.115,2.3,8.2,0.733599941250847
304,304,2012-05-01,140.15200000000002,16207.115,1.7,8.2,0.733599941250847
305,305,2012-06-01,141.028,16207.115,1.7,8.2,0.733599941250847
306,306,2012-07-01,141.66899999999998,16319.541,1.4,8.2,0.733599941250847
307,307,2012-08-01,142.278,16319.541,1.7,8.1,0.733599941250847
308,308,2012-09-01,142.906,16319.541,2.0,7.8,0.733599941250847
309,309,2012-10-01,143.597,16420.419,2.2,7.8,0.733599941250847
310,310,2012-11-01,144.58,16420.419,1.8,7.7,0.733599941250847
311,311,2012-12-01,145.497,16420.419,1.7,7.9,0.733599941250847
312,312,2013-01-01,146.82299999999998,16648.189,1.6,8.0,0.692860276624581
313,313,2013-02-01,147.781,16648.189,2.0,7.7,0.692860276624581
314,314,2013-03-01,149.96,16648.189,1.5,7.5,0.692860276624581
315,315,2013-04-01,151.517,16728.687,1.1,7.6,0.692860276624581
316,316,2013-05-01,152.849,16728.687,1.4,7.5,0.692860276624581
317,317,2013-06-01,154.19899999999998,16728.687,1.8,7.5,0.692860276624581
318,318,2013-07-01,155.60399999999998,16953.838,2.0,7.3,0.692860276624581
319,319,2013-08-01,156.961,16953.838,1.5,7.2,0.692860276624581
320,320,2013-09-01,158.22299999999998,16953.838,1.2,7.2,0.692860276624581
321,321,2013-10-01,159.239,17192.019,1.0,7.2,0.692860276624581
322,322,2013-11-01,160.07299999999998,17192.019,1.2,6.9,0.692860276624581
323,323,2013-12-01,160.99200000000002,17192.019,1.5,6.7,0.692860276624581
324,324,2014-01-01,161.923,17197.738,1.6,6.6,0.733361519937424
325,325,2014-02-01,162.52100000000002,17197.738,1.1,6.7,0.733361519937424
326,326,2014-03-01,163.08100000000002,17197.738,1.5,6.7,0.733361519937424
327,327,2014-04-01,163.387,17518.508,2.0,6.2,0.733361519937424
328,328,2014-05-01,163.655,17518.508,2.1,6.3,0.733361519937424
329,329,2014-06-01,164.065,17518.508,2.1,6.1,0.733361519937424
330,330,2014-07-01,164.585,17804.228,2.0,6.2,0.733361519937424
331,331,2014-08-01,165.21099999999998,17804.228,1.7,6.1,0.733361519937424
332,332,2014-09-01,165.90099999999998,17804.228,1.7,5.9,0.733361519937424
333,333,2014-10-01,166.637,17912.079,1.7,5.7,0.733361519937424
334,334,2014-11-01,167.331,17912.079,1.3,5.8,0.733361519937424
335,335,2014-12-01,168.045,17912.079,0.8,5.6,0.733361519937424
336,336,2015-01-01,168.625,18063.529,-0.1,5.7,0.73621730882542
337,337,2015-02-01,169.122,18063.529,0.0,5.5,0.73621730882542
338,338,2015-03-01,169.793,18063.529,-0.1,5.4,0.73621730882542
339,339,2015-04-01,170.292,18279.784,-0.2,5.4,0.73621730882542
340,340,2015-05-01,170.875,18279.784,0.0,5.6,0.73621730882542
341,341,2015-06-01,171.476,18279.784,0.1,5.3,0.73621730882542
342,342,2015-07-01,172.146,18401.626,0.2,5.2,0.73621730882542
343,343,2015-08-01,172.93,18401.626,0.2,5.1,0.73621730882542
344,344,2015-09-01,173.82299999999998,18401.626,0.0,5.0,0.73621730882542
345,345,2015-10-01,174.787,18435.137,0.2,5.0,0.73621730882542
346,346,2015-11-01,175.733,18435.137,0.5,5.1,0.73621730882542
347,347,2015-12-01,176.53599999999997,18435.137,0.7,5.0,0.73621730882542
348,348,2016-01-01,177.261,18525.933,1.4,4.8,0.724676067451429
349,349,2016-02-01,177.639,18525.933,1.0,4.9,0.724676067451429
350,350,2016-03-01,178.15599999999998,18525.933,0.9,5.0,0.724676067451429
351,351,2016-04-01,178.757,18711.702,1.1,5.1,0.724676067451429
352,352,2016-05-01,179.419,18711.702,1.0,4.8,0.724676067451429
353,353,2016-06-01,180.088,18711.702,1.0,4.9,0.724676067451429
354,354,2016-07-01,180.847,18892.639,0.8,4.8,0.724676067451429
355,355,2016-08-01,181.83599999999998,18892.639,1.1,4.9,0.724676067451429
356,356,2016-09-01,182.81,18892.639,1.5,5.0,0.724676067451429
357,357,2016-10-01,183.738,19089.379,1.6,4.9,0.724676067451429
358,358,2016-11-01,184.748,19089.379,1.7,4.7,0.724676067451429
359,359,2016-12-01,185.71,19089.379,2.1,4.7,0.724676067451429
360,360,2017-01-01,186.792,19280.084,2.5,4.7,0.63264399508256
361,361,2017-02-01,187.31,19280.084,2.7,4.6,0.63264399508256
362,362,2017-03-01,187.988,19280.084,2.4,4.4,0.63264399508256
363,363,2017-04-01,188.71900000000002,19438.643,2.2,4.4,0.63264399508256
364,364,2017-05-01,189.607,19438.643,1.9,4.4,0.63264399508256
365,365,2017-06-01,190.516,19438.643,1.6,4.3,0.63264399508256
366,366,2017-07-01,191.46200000000002,19692.595,1.7,4.3,0.63264399508256
367,367,2017-08-01,192.646,19692.595,1.9,4.4,0.63264399508256
368,368,2017-09-01,193.74099999999999,19692.595,2.2,4.3,0.63264399508256
369,369,2017-10-01,194.78799999999998,20037.088,2.0,4.2,0.63264399508256
370,370,2017-11-01,195.94099999999997,20037.088,2.2,4.2,0.63264399508256
371,371,2017-12-01,197.16099999999997,20037.088,2.1,4.1,0.63264399508256
372,372,2018-01-01,198.301,20328.553,2.1,4.0,0.526435395564053
373,373,2018-02-01,199.22799999999998,20328.553,2.2,4.1,0.526435395564053
374,374,2018-03-01,199.96599999999998,20328.553,2.4,4.0,0.526435395564053
375,375,2018-04-01,200.66099999999997,20580.912,2.5,4.0,0.526435395564053
376,376,2018-05-01,201.424,20580.912,2.8,3.8,0.526435395564053
377,377,2018-06-01,202.239,20580.912,2.9,4.0,0.526435395564053
378,378,2018-07-01,202.91,20798.73,2.9,3.8,0.526435395564053
379,379,2018-08-01,203.65599999999998,20798.73,2.7,3.8,0.526435395564053
380,380,2018-09-01,204.313,20798.73,2.3,3.7,0.526435395564053
381,381,2018-10-01,205.079,20917.867,2.5,3.8,0.526435395564053
382,382,2018-11-01,205.65200000000002,20917.867,2.2,3.8,0.526435395564053
383,383,2018-12-01,206.142,20917.867,1.9,3.9,0.526435395564053
384,384,2019-01-01,206.535,21104.133,1.6,4.0,0.455381285963537
385,385,2019-02-01,206.86,21104.133,1.5,3.8,0.455381285963537
386,386,2019-03-01,207.08,21104.133,1.9,3.8,0.455381285963537
387,387,2019-04-01,207.533,21384.775,2.0,3.7,0.455381285963537
388,388,2019-05-01,208.15,21384.775,1.8,3.6,0.455381285963537
389,389,2019-06-01,208.644,21384.775,1.6,3.6,0.455381285963537
390,390,2019-07-01,209.24900000000002,21694.282,1.8,3.7,0.455381285963537
391,391,2019-08-01,210.023,21694.282,1.7,3.6,0.455381285963537
392,392,2019-09-01,210.83599999999998,21694.282,1.7,3.5,0.455381285963537
393,393,2019-10-01,211.729,21902.39,1.8,3.6,0.455381285963537
394,394,2019-11-01,212.771,21902.39,2.1,3.6,0.455381285963537
395,395,2019-12-01,213.938,21902.39,2.3,3.6,0.455381285963537
396,396,2020-01-01,215.03099999999998,21706.513,2.5,3.6,0.968999515833015
397,397,2020-02-01,215.89700000000002,21706.513,2.3,3.5,0.968999515833015
398,398,2020-03-01,216.457,21706.513,1.5,4.4,0.968999515833015
399,399,2020-04-01,216.858,19913.143,0.3,14.8,0.968999515833015
400,400,2020-05-01,216.99900000000002,19913.143,0.1,13.2,0.968999515833015
401,401,2020-06-01,217.577,19913.143,0.6,11.0,0.968999515833015
402,402,2020-07-01,219.287,21647.64,1.0,10.2,0.968999515833015
403,403,2020-08-01,222.26,21647.64,1.3,8.4,0.968999515833015
404,404,2020-09-01,225.72299999999998,21647.64,1.4,7.8,0.968999515833015
405,405,2020-10-01,229.649,22024.502,1.2,6.8,0.968999515833015
406,406,2020-11-01,233.218,22024.502,1.2,6.7,0.968999515833015
407,407,2020-12-01,236.542,22024.502,1.4,6.7,0.968999515833015
408,408,2021-01-01,239.68,22600.185,1.4,6.4,0.157342694282194
409,409,2021-02-01,242.428,22600.185,1.7,6.2,0.157342694282194
410,410,2021-03-01,245.541,22600.185,2.6,6.1,0.157342694282194
411,411,2021-04-01,249.125,23292.362,4.2,6.1,0.157342694282194
412,412,2021-05-01,253.419,23292.362,5.0,5.8,0.157342694282194
413,413,2021-06-01,258.246,23292.362,5.4,5.9,0.157342694282194
414,414,2021-07-01,262.616,23828.973,5.4,5.4,0.157342694282194
415,415,2021-08-01,266.582,23828.973,5.3,5.1,0.157342694282194
416,416,2021-09-01,270.166,23828.973,5.4,4.7,0.157342694282194
417,417,2021-10-01,273.546,24654.603,6.2,4.5,0.157342694282194
418,418,2021-11-01,277.262,24654.603,6.8,4.1,0.157342694282194
419,419,2021-12-01,281.486,24654.603,7.0,3.9,0.157342694282194
420,420,2022-01-01,286.172,25029.116,7.5,4.0,0.367472693654024
421,421,2022-02-01,291.242,25029.116,7.9,3.8,0.367472693654024
422,422,2022-03-01,296.512,25029.116,8.5,3.6,0.367472693654024
423,423,2022-04-01,300.584,25544.273,8.3,3.7,0.367472693654024
424,424,2022-05-01,303.704,25544.273,8.6,3.6,0.367472693654024
425,425,2022-06-01,304.468,25544.273,9.1,3.6,0.367472693654024
426,426,2022-07-01,303.505,25994.639,8.5,3.5,0.367472693654024
427,427,2022-08-01,301.029,25994.639,8.3,3.6,0.367472693654024
428,428,2022-09-01,299.006,25994.639,8.2,3.5,0.367472693654024
429,429,2022-10-01,298.612,26408.405,7.7,3.6,0.367472693654024
430,430,2022-11-01,298.332,26408.405,7.1,3.6,0.367472693654024
431,431,2022-12-01,297.628,26408.405,6.5,3.5,0.367472693654024
432,432,2023-01-01,297.43,26813.601,6.4,3.4,0.491924871690548
433,433,2023-02-01,297.73900000000003,26813.601,6.0,3.6,0.925483968943482
434,434,2023-03-01,298.796,26813.601,5.0,3.5,0.925483968943482
435,435,2023-04-01,300.262,27063.012,4.9,3.4,0.925483968943482
436,436,2023-05-01,302.48900000000003,27063.012,4.0,3.7,0.925483968943482
437,437,2023-06-01,304.343,27063.012,3.0,3.6,0.925483968943482
438,438,2023-07-01,306.45099999999996,27610.128,3.2,3.5,0.925483968943482
439,439,2023-08-01,308.83,27610.128,3.7,3.8,0.925483968943482
440,440,2023-09-01,310.894,27610.128,3.7,3.8,0.925483968943482
441,441,2023-10-01,312.756,27956.998,3.2,3.8,0.925483968943482
442,442,2023-11-01,313.632,27956.998,3.1,3.7,0.925483968943482
443,443,2023-12-01,314.443,27956.998,3.4,3.7,0.925483968943482
444,444,2024-01-01,315.728,28269.174,3.1,3.7,0.925483968943482
445,445,2024-02-01,317.257,13142.642,3.2,3.9,0.925483968943482
446,446,2024-03-01,318.217,13142.642,3.5,3.8,0.925483968943482
447,447,2024-04-01,319.048,13142.642,3.4,3.9,0.925483968943482
